Frame,Time_min,model_choice,used_thresh,review_mode,filename,Area_um2,Area_px,Perimeter_px,Solidity,Circularity,A0_um2,A_over_A0,EffectiveRadius_um,Series
18,1080,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(32)_t053.png,498302.189568,118804.5,1342.153450012207,0.9777906718352634,0.8287783751454677,123555.80723199999,4.033013103401453,398.26437607012224,Position(32)
19,1140,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(32)_t056.png,506780.97510399995,120826.0,1355.2245178222656,0.9755636745322056,0.8266996660211846,123555.80723199999,4.10163622784982,401.6383877388523,Position(32)
20,1200,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(32)_t059.png,516838.916096,123224.0,1362.3372166156769,0.9785468392025444,0.8343262822281768,123555.80723199999,4.183040260710164,405.604408947772,Position(32)
21,1260,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(32)_t062.png,526687.141888,125572.0,1377.7097982168198,0.978363680277992,0.8313562788951276,123555.80723199999,4.262746961776088,409.4505149451338,Position(32)
22,1320,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(32)_t065.png,534903.783424,127531.0,1390.3960926532745,0.9788654828471537,0.8289885876902124,123555.80723199999,4.329248421481432,412.6319939376641,Position(32)
23,1380,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(32)_t068.png,544944.9471999999,129925.0,1410.0529444217682,0.9762227673858569,0.8211674949836912,123555.80723199999,4.410516667798221,416.4869315112586,Position(32)
24,1440,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(32)_t071.png,554560.38912,132217.5,1420.9230031967163,0.9729350861507555,0.8229201849926889,123555.80723199999,4.48833933057234,420.14527766336477,Position(32)
25,1500,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(32)_t074.png,568332.3863039999,135501.0,1445.7341833114624,0.9727349083625869,0.8146582593284143,123555.80723199999,4.599803109511847,425.33024486743045,Position(32)
26,1560,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(32)_t077.png,579631.8412799999,138195.0,1453.5331733226776,0.9732522025733663,0.8219630564533296,123555.80723199999,4.6912553465951525,429.5375948928543,Position(32)
27,1620,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(32)_t080.png,590411.20256,140765.0,1476.8468825817108,0.9709705566879464,0.8110238157586861,123555.80723199999,4.778498200828298,433.51323242608015,Position(32)
28,1680,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(32)_t083.png,602482.409472,143643.0,1489.9595832824707,0.9721372495939361,0.8131026099666413,123555.80723199999,4.876196618915065,437.92248993031666,Position(32)
29,1740,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(32)_t086.png,613521.8176,146275.0,1500.302726149559,0.9746208789744409,0.816624065067042,123555.80723199999,4.9655441645732905,441.9163494729838,Position(32)
30,1800,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(32)_t089.png,622415.8392319999,148395.5,1508.5453666448593,0.9745486665221874,0.8194337454955188,123555.80723199999,5.0375280059746075,445.1079812190818,Position(32)
31,1860,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(32)_t092.png,633163.7432319999,150958.0,1518.989018201828,0.9758964098353767,0.8221607302053789,123555.80723199999,5.1245162604385905,448.9346044179272,Position(32)
32,1920,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(32)_t095.png,642485.583872,153180.5,1543.0306478738785,0.9725344668315276,0.8084706205713722,123555.80723199999,5.199962658700523,452.2272803326029,Position(32)
33,1980,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(32)_t098.png,654303.035392,155998.0,1542.3027296066284,0.9767058919286119,0.8241184556835247,123555.80723199999,5.295607305316043,456.3673133840068,Position(32)
34,2040,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(32)_t101.png,666326.007808,158864.5,1561.1727855205536,0.976819186580953,0.8190959530626077,123555.80723199999,5.392915337090095,460.54115528002933,Position(32)
35,2100,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(32)_t104.png,677008.9000959999,161411.5,1576.143345117569,0.9748807909621581,0.8164938393336051,123555.80723199999,5.479377418697807,464.21829556251987,Position(32)
36,2160,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(32)_t107.png,688243.3433599999,164090.0,1592.586996436119,0.973674763316155,0.8129908323171929,123555.80723199999,5.570303482924842,468.05412111386556,Position(32)
37,2220,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(32)_t110.png,703785.336832,167795.5,1611.5991896390915,0.973365160946011,0.8118505568967104,123555.80723199999,5.696092742209247,473.30944472386636,Position(32)
38,2280,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(32)_t113.png,720434.62656,171765.0,1733.983964920044,0.9545124909350071,0.7178841813848936,123555.80723199999,5.830843913368185,478.8752071084651,Position(32)
39,2340,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(32)_t116.png,727493.640192,173448.0,1643.1555397510529,0.9720786863195651,0.8072755696891016,123555.80723199999,5.887976101568334,481.2155627252168,Position(32)
40,2400,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(32)_t119.png,741718.6222079999,176839.5,1660.025596022606,0.9729874717329944,0.8064168120919722,123555.80723199999,6.003106117183787,485.89748941049953,Position(32)
41,2460,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(32)_t122.png,757680.04608,180645.0,1666.4692475795746,0.9757737805866148,0.8174123629611911,123555.80723199999,6.132290040057031,491.0978000678216,Position(32)
42,2520,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(32)_t125.png,768421.6586239999,183206.0,1676.6113849878311,0.9744844497162279,0.819001571230186,123555.80723199999,6.21922737456718,494.5666898384535,Position(32)
43,2580,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(32)_t128.png,783466.627072,186793.0,1716.2682359218597,0.9726421136492629,0.7968932195616927,123555.80723199999,6.340993957498812,499.3847944141738,Position(32)
44,2640,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(32)_t131.png,799082.020864,190516.0,1722.20936191082,0.9745263330196015,0.8071782058167433,123555.80723199999,6.467377282911263,504.33689842478634,Position(32)
45,2700,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(32)_t134.png,813816.6108159999,194029.0,1743.1210501194,0.9726251942453256,0.8024563432230823,123555.80723199999,6.586631814787155,508.9654927038956,Position(32)
46,2760,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(32)_t137.png,831059.3945599999,198140.0,1763.9494769573212,0.969924223140334,0.8002206215025189,123555.80723199999,6.726186434924299,514.3290982380479,Position(32)
47,2820,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(32)_t140.png,845819.1503359999,201659.0,1778.4347604513168,0.9695656981859617,0.801219658892617,123555.80723199999,6.84564464661552,518.8762834005064,Position(32)
48,2880,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(32)_t143.png,858221.707264,204616.0,1795.4641942977905,0.9690207546499651,0.7976198565015179,123555.80723199999,6.94602484893747,522.6666757692348,Position(32)
49,2940,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(32)_t146.png,876318.031872,208930.5,1823.0205425024033,0.9672215766789655,0.7900027128567267,123555.80723199999,7.092487609477901,528.1483626652456,Position(32)
50,3000,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(32)_t149.png,892686.303232,212833.0,1831.9494750499725,0.9687371274206139,0.7969330670133832,123555.80723199999,7.224964356032317,533.0580414735405,Position(32)
51,3060,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(32)_t152.png,905736.8801279999,215944.5,1843.2215547561646,0.9696654692411316,0.7987243606898499,123555.80723199999,7.330589313599022,536.9404093807852,Position(32)
52,3120,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(32)_t155.png,919949.279232,219333.0,1858.8367774486542,0.9690785418733141,0.7976848244698219,123555.80723199999,7.4456174893068106,541.1367205865798,Position(32)
53,3180,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(32)_t158.png,937930.2604799999,223620.0,1865.8662148714066,0.9694158448032947,0.8071597647951468,123555.80723199999,7.59114671736031,546.3995556931959,Position(32)
54,3240,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(32)_t161.png,950532.0468479999,226624.5,1870.4520030021667,0.9718031732418525,0.8139984654188019,123555.80723199999,7.693139384886957,550.0579493528227,Position(32)
55,3300,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(32)_t164.png,965847.5479039999,230276.0,1890.6946412324905,0.9723754106529064,0.8094979521042373,123555.80723199999,7.817095525833389,554.471661173243,Position(32)
56,3360,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(32)_t167.png,981454.5530879999,233997.0,1916.6946449279785,0.9673554684189529,0.8004132965519295,123555.80723199999,7.943410957974065,558.9335265378204,Position(32)
57,3420,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(32)_t170.png,997046.878208,237714.5,1922.250993013382,0.9714964710305735,0.8084354508709904,123555.80723199999,8.06960757688913,563.3559073288327,Position(32)
58,3480,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(32)_t173.png,1011485.7697279999,241157.0,1943.0377898216248,0.9715395322323006,0.8026888719761397,123555.80723199999,8.18646887093489,567.420408725879,Position(32)
59,3540,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(32)_t176.png,1031358.38208,245895.0,1957.4641947746277,0.9722321068488601,0.8064397164791225,123555.80723199999,8.347308031774052,572.9673369526254,Position(32)
60,3600,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(32)_t179.png,1047433.05216,249727.5,1980.878407239914,0.971262054360572,0.799761691490713,123555.80723199999,8.47740851381628,577.4151847831766,Position(32)
61,3660,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(32)_t182.png,1063893.598208,253652.0,1985.1210474967957,0.9724279646071982,0.8088615045840952,123555.80723199999,8.610632086360242,581.9345754956067,Position(32)
62,3720,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(32)_t185.png,1079049.715712,257265.5,2006.5352619886398,0.9717280987193603,0.8029672299936141,123555.80723199999,8.733298255142914,586.0650067995344,Position(32)
